label,top_stats.Destination_IP,top_stats.EventCount
BENIGN,172.217.3.110,994
BENIGN,216.58.219.194,99
BENIGN,104.16.27.235,99
PortScan,192.168.10.50,76
PortScan,192.168.10.50,746
PortScan,192.168.10.50,60
DoS slowloris,192.168.10.50,5796
DoS Slowhttptest,192.168.10.50,5499
Infiltration,205.174.165.73,36
DoS Hulk,192.168.10.50,231073
FTP-Patator,192.168.10.50,2
FTP-Patator,192.168.10.50,15874
DDoS,192.168.10.50,128024
DDoS,172.16.0.1,1
DDoS,172.16.0.1,1
SSH-Patator,192.168.10.50,11794
Heartbleed,192.168.10.51,11
DoS GoldenEye,192.168.10.50,10293
